,date,day_of_week,time,time_count,date_time,sed_prolong_start_time
58,2016-10-03,0,14:30:00,58,2016-10-03 14:30:00,0
59,2016-10-03,0,14:45:00,59,2016-10-03 14:45:00,0
60,2016-10-03,0,15:00:00,60,2016-10-03 15:00:00,0
61,2016-10-03,0,15:15:00,61,2016-10-03 15:15:00,0
62,2016-10-03,0,15:30:00,62,2016-10-03 15:30:00,0
63,2016-10-03,0,15:45:00,63,2016-10-03 15:45:00,0
64,2016-10-03,0,16:00:00,64,2016-10-03 16:00:00,0
65,2016-10-03,0,16:15:00,65,2016-10-03 16:15:00,0
66,2016-10-03,0,16:30:00,66,2016-10-03 16:30:00,0
67,2016-10-03,0,16:45:00,67,2016-10-03 16:45:00,0
68,2016-10-03,0,17:00:00,68,2016-10-03 17:00:00,0
69,2016-10-03,0,17:15:00,69,2016-10-03 17:15:00,0
70,2016-10-03,0,17:30:00,70,2016-10-03 17:30:00,0
71,2016-10-03,0,17:45:00,71,2016-10-03 17:45:00,0
72,2016-10-03,0,18:00:00,72,2016-10-03 18:00:00,0
73,2016-10-03,0,18:15:00,73,2016-10-03 18:15:00,0
74,2016-10-03,0,18:30:00,74,2016-10-03 18:30:00,0
75,2016-10-03,0,18:45:00,75,2016-10-03 18:45:00,0
76,2016-10-03,0,19:00:00,76,2016-10-03 19:00:00,0
77,2016-10-03,0,19:15:00,77,2016-10-03 19:15:00,0
78,2016-10-03,0,19:30:00,78,2016-10-03 19:30:00,0
79,2016-10-03,0,19:45:00,79,2016-10-03 19:45:00,0
80,2016-10-03,0,20:00:00,80,2016-10-03 20:00:00,0
81,2016-10-03,0,20:15:00,81,2016-10-03 20:15:00,0
82,2016-10-03,0,20:30:00,82,2016-10-03 20:30:00,0
83,2016-10-03,0,20:45:00,83,2016-10-03 20:45:00,0
84,2016-10-03,0,21:00:00,84,2016-10-03 21:00:00,0
85,2016-10-03,0,21:15:00,85,2016-10-03 21:15:00,0
86,2016-10-03,0,21:30:00,86,2016-10-03 21:30:00,0
87,2016-10-03,0,21:45:00,87,2016-10-03 21:45:00,0
88,2016-10-03,0,22:00:00,88,2016-10-03 22:00:00,0
89,2016-10-03,0,22:15:00,89,2016-10-03 22:15:00,0
90,2016-10-03,0,22:30:00,90,2016-10-03 22:30:00,0
91,2016-10-03,0,22:45:00,91,2016-10-03 22:45:00,0
92,2016-10-03,0,23:00:00,92,2016-10-03 23:00:00,0
93,2016-10-03,0,23:15:00,93,2016-10-03 23:15:00,0
94,2016-10-03,0,23:30:00,94,2016-10-03 23:30:00,0
95,2016-10-03,0,23:45:00,95,2016-10-03 23:45:00,0
96,2016-10-04,1,00:00:00,0,2016-10-04 00:00:00,0
97,2016-10-04,1,00:15:00,1,2016-10-04 00:15:00,0
98,2016-10-04,1,00:30:00,2,2016-10-04 00:30:00,0
99,2016-10-04,1,00:45:00,3,2016-10-04 00:45:00,0
100,2016-10-04,1,01:00:00,4,2016-10-04 01:00:00,0
101,2016-10-04,1,01:15:00,5,2016-10-04 01:15:00,0
102,2016-10-04,1,01:30:00,6,2016-10-04 01:30:00,0
103,2016-10-04,1,01:45:00,7,2016-10-04 01:45:00,0
104,2016-10-04,1,02:00:00,8,2016-10-04 02:00:00,0
105,2016-10-04,1,02:15:00,9,2016-10-04 02:15:00,0
106,2016-10-04,1,02:30:00,10,2016-10-04 02:30:00,0
107,2016-10-04,1,02:45:00,11,2016-10-04 02:45:00,0
108,2016-10-04,1,03:00:00,12,2016-10-04 03:00:00,0
109,2016-10-04,1,03:15:00,13,2016-10-04 03:15:00,0
110,2016-10-04,1,03:30:00,14,2016-10-04 03:30:00,0
111,2016-10-04,1,03:45:00,15,2016-10-04 03:45:00,0
112,2016-10-04,1,04:00:00,16,2016-10-04 04:00:00,0
113,2016-10-04,1,04:15:00,17,2016-10-04 04:15:00,0
114,2016-10-04,1,04:30:00,18,2016-10-04 04:30:00,0
115,2016-10-04,1,04:45:00,19,2016-10-04 04:45:00,0
116,2016-10-04,1,05:00:00,20,2016-10-04 05:00:00,0
117,2016-10-04,1,05:15:00,21,2016-10-04 05:15:00,0
118,2016-10-04,1,05:30:00,22,2016-10-04 05:30:00,0
119,2016-10-04,1,05:45:00,23,2016-10-04 05:45:00,0
120,2016-10-04,1,06:00:00,24,2016-10-04 06:00:00,0
121,2016-10-04,1,06:15:00,25,2016-10-04 06:15:00,0
122,2016-10-04,1,06:30:00,26,2016-10-04 06:30:00,0
123,2016-10-04,1,06:45:00,27,2016-10-04 06:45:00,0
124,2016-10-04,1,07:00:00,28,2016-10-04 07:00:00,0
125,2016-10-04,1,07:15:00,29,2016-10-04 07:15:00,0
126,2016-10-04,1,07:30:00,30,2016-10-04 07:30:00,0
127,2016-10-04,1,07:45:00,31,2016-10-04 07:45:00,0
128,2016-10-04,1,08:00:00,32,2016-10-04 08:00:00,0
129,2016-10-04,1,08:15:00,33,2016-10-04 08:15:00,0
130,2016-10-04,1,08:30:00,34,2016-10-04 08:30:00,0
131,2016-10-04,1,08:45:00,35,2016-10-04 08:45:00,0
132,2016-10-04,1,09:00:00,36,2016-10-04 09:00:00,0
133,2016-10-04,1,09:15:00,37,2016-10-04 09:15:00,0
134,2016-10-04,1,09:30:00,38,2016-10-04 09:30:00,0
135,2016-10-04,1,09:45:00,39,2016-10-04 09:45:00,0
136,2016-10-04,1,10:00:00,40,2016-10-04 10:00:00,0
137,2016-10-04,1,10:15:00,41,2016-10-04 10:15:00,0
138,2016-10-04,1,10:30:00,42,2016-10-04 10:30:00,0
139,2016-10-04,1,10:45:00,43,2016-10-04 10:45:00,0
140,2016-10-04,1,11:00:00,44,2016-10-04 11:00:00,0
141,2016-10-04,1,11:15:00,45,2016-10-04 11:15:00,0
142,2016-10-04,1,11:30:00,46,2016-10-04 11:30:00,0
143,2016-10-04,1,11:45:00,47,2016-10-04 11:45:00,0
144,2016-10-04,1,12:00:00,48,2016-10-04 12:00:00,0
145,2016-10-04,1,12:15:00,49,2016-10-04 12:15:00,0
146,2016-10-04,1,12:30:00,50,2016-10-04 12:30:00,0
147,2016-10-04,1,12:45:00,51,2016-10-04 12:45:00,0
148,2016-10-04,1,13:00:00,52,2016-10-04 13:00:00,0
149,2016-10-04,1,13:15:00,53,2016-10-04 13:15:00,0
150,2016-10-04,1,13:30:00,54,2016-10-04 13:30:00,0
151,2016-10-04,1,13:45:00,55,2016-10-04 13:45:00,0
152,2016-10-04,1,14:00:00,56,2016-10-04 14:00:00,0
153,2016-10-04,1,14:15:00,57,2016-10-04 14:15:00,0
154,2016-10-04,1,14:30:00,58,2016-10-04 14:30:00,0
155,2016-10-04,1,14:45:00,59,2016-10-04 14:45:00,0
156,2016-10-04,1,15:00:00,60,2016-10-04 15:00:00,0
157,2016-10-04,1,15:15:00,61,2016-10-04 15:15:00,0
158,2016-10-04,1,15:30:00,62,2016-10-04 15:30:00,0
159,2016-10-04,1,15:45:00,63,2016-10-04 15:45:00,0
160,2016-10-04,1,16:00:00,64,2016-10-04 16:00:00,0
161,2016-10-04,1,16:15:00,65,2016-10-04 16:15:00,0
162,2016-10-04,1,16:30:00,66,2016-10-04 16:30:00,0
163,2016-10-04,1,16:45:00,67,2016-10-04 16:45:00,0
164,2016-10-04,1,17:00:00,68,2016-10-04 17:00:00,0
165,2016-10-04,1,17:15:00,69,2016-10-04 17:15:00,0
166,2016-10-04,1,17:30:00,70,2016-10-04 17:30:00,0
167,2016-10-04,1,17:45:00,71,2016-10-04 17:45:00,0
168,2016-10-04,1,18:00:00,72,2016-10-04 18:00:00,0
169,2016-10-04,1,18:15:00,73,2016-10-04 18:15:00,0
170,2016-10-04,1,18:30:00,74,2016-10-04 18:30:00,0
171,2016-10-04,1,18:45:00,75,2016-10-04 18:45:00,0
172,2016-10-04,1,19:00:00,76,2016-10-04 19:00:00,0
173,2016-10-04,1,19:15:00,77,2016-10-04 19:15:00,0
174,2016-10-04,1,19:30:00,78,2016-10-04 19:30:00,0
175,2016-10-04,1,19:45:00,79,2016-10-04 19:45:00,0
176,2016-10-04,1,20:00:00,80,2016-10-04 20:00:00,0
177,2016-10-04,1,20:15:00,81,2016-10-04 20:15:00,0
178,2016-10-04,1,20:30:00,82,2016-10-04 20:30:00,0
179,2016-10-04,1,20:45:00,83,2016-10-04 20:45:00,0
180,2016-10-04,1,21:00:00,84,2016-10-04 21:00:00,0
181,2016-10-04,1,21:15:00,85,2016-10-04 21:15:00,0
182,2016-10-04,1,21:30:00,86,2016-10-04 21:30:00,0
183,2016-10-04,1,21:45:00,87,2016-10-04 21:45:00,0
184,2016-10-04,1,22:00:00,88,2016-10-04 22:00:00,0
185,2016-10-04,1,22:15:00,89,2016-10-04 22:15:00,0
186,2016-10-04,1,22:30:00,90,2016-10-04 22:30:00,0
187,2016-10-04,1,22:45:00,91,2016-10-04 22:45:00,0
188,2016-10-04,1,23:00:00,92,2016-10-04 23:00:00,0
189,2016-10-04,1,23:15:00,93,2016-10-04 23:15:00,0
190,2016-10-04,1,23:30:00,94,2016-10-04 23:30:00,0
191,2016-10-04,1,23:45:00,95,2016-10-04 23:45:00,0
192,2016-10-05,2,00:00:00,0,2016-10-05 00:00:00,0
193,2016-10-05,2,00:15:00,1,2016-10-05 00:15:00,0
194,2016-10-05,2,00:30:00,2,2016-10-05 00:30:00,0
195,2016-10-05,2,00:45:00,3,2016-10-05 00:45:00,0
196,2016-10-05,2,01:00:00,4,2016-10-05 01:00:00,0
197,2016-10-05,2,01:15:00,5,2016-10-05 01:15:00,0
198,2016-10-05,2,01:30:00,6,2016-10-05 01:30:00,0
199,2016-10-05,2,01:45:00,7,2016-10-05 01:45:00,0
200,2016-10-05,2,02:00:00,8,2016-10-05 02:00:00,0
201,2016-10-05,2,02:15:00,9,2016-10-05 02:15:00,0
202,2016-10-05,2,02:30:00,10,2016-10-05 02:30:00,0
203,2016-10-05,2,02:45:00,11,2016-10-05 02:45:00,0
204,2016-10-05,2,03:00:00,12,2016-10-05 03:00:00,0
205,2016-10-05,2,03:15:00,13,2016-10-05 03:15:00,0
206,2016-10-05,2,03:30:00,14,2016-10-05 03:30:00,0
207,2016-10-05,2,03:45:00,15,2016-10-05 03:45:00,0
208,2016-10-05,2,04:00:00,16,2016-10-05 04:00:00,0
209,2016-10-05,2,04:15:00,17,2016-10-05 04:15:00,0
210,2016-10-05,2,04:30:00,18,2016-10-05 04:30:00,0
211,2016-10-05,2,04:45:00,19,2016-10-05 04:45:00,0
212,2016-10-05,2,05:00:00,20,2016-10-05 05:00:00,0
213,2016-10-05,2,05:15:00,21,2016-10-05 05:15:00,0
214,2016-10-05,2,05:30:00,22,2016-10-05 05:30:00,0
215,2016-10-05,2,05:45:00,23,2016-10-05 05:45:00,0
216,2016-10-05,2,06:00:00,24,2016-10-05 06:00:00,0
217,2016-10-05,2,06:15:00,25,2016-10-05 06:15:00,0
218,2016-10-05,2,06:30:00,26,2016-10-05 06:30:00,0
219,2016-10-05,2,06:45:00,27,2016-10-05 06:45:00,0
220,2016-10-05,2,07:00:00,28,2016-10-05 07:00:00,0
221,2016-10-05,2,07:15:00,29,2016-10-05 07:15:00,0
222,2016-10-05,2,07:30:00,30,2016-10-05 07:30:00,0
223,2016-10-05,2,07:45:00,31,2016-10-05 07:45:00,0
224,2016-10-05,2,08:00:00,32,2016-10-05 08:00:00,0
225,2016-10-05,2,08:15:00,33,2016-10-05 08:15:00,0
226,2016-10-05,2,08:30:00,34,2016-10-05 08:30:00,0
227,2016-10-05,2,08:45:00,35,2016-10-05 08:45:00,0
228,2016-10-05,2,09:00:00,36,2016-10-05 09:00:00,0
229,2016-10-05,2,09:15:00,37,2016-10-05 09:15:00,0
230,2016-10-05,2,09:30:00,38,2016-10-05 09:30:00,0
231,2016-10-05,2,09:45:00,39,2016-10-05 09:45:00,0
232,2016-10-05,2,10:00:00,40,2016-10-05 10:00:00,0
233,2016-10-05,2,10:15:00,41,2016-10-05 10:15:00,0
234,2016-10-05,2,10:30:00,42,2016-10-05 10:30:00,0
235,2016-10-05,2,10:45:00,43,2016-10-05 10:45:00,0
236,2016-10-05,2,11:00:00,44,2016-10-05 11:00:00,0
237,2016-10-05,2,11:15:00,45,2016-10-05 11:15:00,0
238,2016-10-05,2,11:30:00,46,2016-10-05 11:30:00,0
239,2016-10-05,2,11:45:00,47,2016-10-05 11:45:00,0
240,2016-10-05,2,12:00:00,48,2016-10-05 12:00:00,0
241,2016-10-05,2,12:15:00,49,2016-10-05 12:15:00,0
242,2016-10-05,2,12:30:00,50,2016-10-05 12:30:00,0
243,2016-10-05,2,12:45:00,51,2016-10-05 12:45:00,0
244,2016-10-05,2,13:00:00,52,2016-10-05 13:00:00,0
245,2016-10-05,2,13:15:00,53,2016-10-05 13:15:00,0
246,2016-10-05,2,13:30:00,54,2016-10-05 13:30:00,0
247,2016-10-05,2,13:45:00,55,2016-10-05 13:45:00,0
248,2016-10-05,2,14:00:00,56,2016-10-05 14:00:00,0
249,2016-10-05,2,14:15:00,57,2016-10-05 14:15:00,0
250,2016-10-05,2,14:30:00,58,2016-10-05 14:30:00,0
251,2016-10-05,2,14:45:00,59,2016-10-05 14:45:00,0
252,2016-10-05,2,15:00:00,60,2016-10-05 15:00:00,0
253,2016-10-05,2,15:15:00,61,2016-10-05 15:15:00,0
254,2016-10-05,2,15:30:00,62,2016-10-05 15:30:00,0
255,2016-10-05,2,15:45:00,63,2016-10-05 15:45:00,0
256,2016-10-05,2,16:00:00,64,2016-10-05 16:00:00,0
257,2016-10-05,2,16:15:00,65,2016-10-05 16:15:00,0
258,2016-10-05,2,16:30:00,66,2016-10-05 16:30:00,0
259,2016-10-05,2,16:45:00,67,2016-10-05 16:45:00,0
260,2016-10-05,2,17:00:00,68,2016-10-05 17:00:00,0
261,2016-10-05,2,17:15:00,69,2016-10-05 17:15:00,0
262,2016-10-05,2,17:30:00,70,2016-10-05 17:30:00,0
263,2016-10-05,2,17:45:00,71,2016-10-05 17:45:00,0
264,2016-10-05,2,18:00:00,72,2016-10-05 18:00:00,0
265,2016-10-05,2,18:15:00,73,2016-10-05 18:15:00,0
266,2016-10-05,2,18:30:00,74,2016-10-05 18:30:00,0
267,2016-10-05,2,18:45:00,75,2016-10-05 18:45:00,0
268,2016-10-05,2,19:00:00,76,2016-10-05 19:00:00,0
269,2016-10-05,2,19:15:00,77,2016-10-05 19:15:00,0
270,2016-10-05,2,19:30:00,78,2016-10-05 19:30:00,0
271,2016-10-05,2,19:45:00,79,2016-10-05 19:45:00,0
272,2016-10-05,2,20:00:00,80,2016-10-05 20:00:00,0
273,2016-10-05,2,20:15:00,81,2016-10-05 20:15:00,0
274,2016-10-05,2,20:30:00,82,2016-10-05 20:30:00,0
275,2016-10-05,2,20:45:00,83,2016-10-05 20:45:00,0
276,2016-10-05,2,21:00:00,84,2016-10-05 21:00:00,0
277,2016-10-05,2,21:15:00,85,2016-10-05 21:15:00,0
278,2016-10-05,2,21:30:00,86,2016-10-05 21:30:00,0
279,2016-10-05,2,21:45:00,87,2016-10-05 21:45:00,0
280,2016-10-05,2,22:00:00,88,2016-10-05 22:00:00,0
281,2016-10-05,2,22:15:00,89,2016-10-05 22:15:00,0
282,2016-10-05,2,22:30:00,90,2016-10-05 22:30:00,0
283,2016-10-05,2,22:45:00,91,2016-10-05 22:45:00,0
284,2016-10-05,2,23:00:00,92,2016-10-05 23:00:00,0
285,2016-10-05,2,23:15:00,93,2016-10-05 23:15:00,0
286,2016-10-05,2,23:30:00,94,2016-10-05 23:30:00,0
287,2016-10-05,2,23:45:00,95,2016-10-05 23:45:00,0
288,2016-10-06,3,00:00:00,0,2016-10-06 00:00:00,0
289,2016-10-06,3,00:15:00,1,2016-10-06 00:15:00,0
290,2016-10-06,3,00:30:00,2,2016-10-06 00:30:00,0
291,2016-10-06,3,00:45:00,3,2016-10-06 00:45:00,0
292,2016-10-06,3,01:00:00,4,2016-10-06 01:00:00,0
293,2016-10-06,3,01:15:00,5,2016-10-06 01:15:00,0
294,2016-10-06,3,01:30:00,6,2016-10-06 01:30:00,0
295,2016-10-06,3,01:45:00,7,2016-10-06 01:45:00,0
296,2016-10-06,3,02:00:00,8,2016-10-06 02:00:00,0
297,2016-10-06,3,02:15:00,9,2016-10-06 02:15:00,0
298,2016-10-06,3,02:30:00,10,2016-10-06 02:30:00,0
299,2016-10-06,3,02:45:00,11,2016-10-06 02:45:00,0
300,2016-10-06,3,03:00:00,12,2016-10-06 03:00:00,0
301,2016-10-06,3,03:15:00,13,2016-10-06 03:15:00,0
302,2016-10-06,3,03:30:00,14,2016-10-06 03:30:00,0
303,2016-10-06,3,03:45:00,15,2016-10-06 03:45:00,0
304,2016-10-06,3,04:00:00,16,2016-10-06 04:00:00,0
305,2016-10-06,3,04:15:00,17,2016-10-06 04:15:00,0
306,2016-10-06,3,04:30:00,18,2016-10-06 04:30:00,0
307,2016-10-06,3,04:45:00,19,2016-10-06 04:45:00,0
308,2016-10-06,3,05:00:00,20,2016-10-06 05:00:00,0
309,2016-10-06,3,05:15:00,21,2016-10-06 05:15:00,0
310,2016-10-06,3,05:30:00,22,2016-10-06 05:30:00,0
311,2016-10-06,3,05:45:00,23,2016-10-06 05:45:00,0
312,2016-10-06,3,06:00:00,24,2016-10-06 06:00:00,0
313,2016-10-06,3,06:15:00,25,2016-10-06 06:15:00,0
314,2016-10-06,3,06:30:00,26,2016-10-06 06:30:00,0
315,2016-10-06,3,06:45:00,27,2016-10-06 06:45:00,0
316,2016-10-06,3,07:00:00,28,2016-10-06 07:00:00,0
317,2016-10-06,3,07:15:00,29,2016-10-06 07:15:00,0
318,2016-10-06,3,07:30:00,30,2016-10-06 07:30:00,0
319,2016-10-06,3,07:45:00,31,2016-10-06 07:45:00,0
320,2016-10-06,3,08:00:00,32,2016-10-06 08:00:00,0
321,2016-10-06,3,08:15:00,33,2016-10-06 08:15:00,0
322,2016-10-06,3,08:30:00,34,2016-10-06 08:30:00,0
323,2016-10-06,3,08:45:00,35,2016-10-06 08:45:00,0
324,2016-10-06,3,09:00:00,36,2016-10-06 09:00:00,0
325,2016-10-06,3,09:15:00,37,2016-10-06 09:15:00,0
326,2016-10-06,3,09:30:00,38,2016-10-06 09:30:00,0
327,2016-10-06,3,09:45:00,39,2016-10-06 09:45:00,0
328,2016-10-06,3,10:00:00,40,2016-10-06 10:00:00,0
329,2016-10-06,3,10:15:00,41,2016-10-06 10:15:00,0
330,2016-10-06,3,10:30:00,42,2016-10-06 10:30:00,0
331,2016-10-06,3,10:45:00,43,2016-10-06 10:45:00,0
332,2016-10-06,3,11:00:00,44,2016-10-06 11:00:00,0
333,2016-10-06,3,11:15:00,45,2016-10-06 11:15:00,0
334,2016-10-06,3,11:30:00,46,2016-10-06 11:30:00,0
335,2016-10-06,3,11:45:00,47,2016-10-06 11:45:00,0
336,2016-10-06,3,12:00:00,48,2016-10-06 12:00:00,0
337,2016-10-06,3,12:15:00,49,2016-10-06 12:15:00,0
338,2016-10-06,3,12:30:00,50,2016-10-06 12:30:00,0
339,2016-10-06,3,12:45:00,51,2016-10-06 12:45:00,0
340,2016-10-06,3,13:00:00,52,2016-10-06 13:00:00,0
341,2016-10-06,3,13:15:00,53,2016-10-06 13:15:00,0
342,2016-10-06,3,13:30:00,54,2016-10-06 13:30:00,0
343,2016-10-06,3,13:45:00,55,2016-10-06 13:45:00,0
344,2016-10-06,3,14:00:00,56,2016-10-06 14:00:00,0
345,2016-10-06,3,14:15:00,57,2016-10-06 14:15:00,0
346,2016-10-06,3,14:30:00,58,2016-10-06 14:30:00,0
347,2016-10-06,3,14:45:00,59,2016-10-06 14:45:00,0
348,2016-10-06,3,15:00:00,60,2016-10-06 15:00:00,0
349,2016-10-06,3,15:15:00,61,2016-10-06 15:15:00,0
350,2016-10-06,3,15:30:00,62,2016-10-06 15:30:00,0
351,2016-10-06,3,15:45:00,63,2016-10-06 15:45:00,0
352,2016-10-06,3,16:00:00,64,2016-10-06 16:00:00,0
353,2016-10-06,3,16:15:00,65,2016-10-06 16:15:00,0
354,2016-10-06,3,16:30:00,66,2016-10-06 16:30:00,0
355,2016-10-06,3,16:45:00,67,2016-10-06 16:45:00,0
356,2016-10-06,3,17:00:00,68,2016-10-06 17:00:00,0
357,2016-10-06,3,17:15:00,69,2016-10-06 17:15:00,0
358,2016-10-06,3,17:30:00,70,2016-10-06 17:30:00,0
359,2016-10-06,3,17:45:00,71,2016-10-06 17:45:00,0
360,2016-10-06,3,18:00:00,72,2016-10-06 18:00:00,0
361,2016-10-06,3,18:15:00,73,2016-10-06 18:15:00,0
362,2016-10-06,3,18:30:00,74,2016-10-06 18:30:00,0
363,2016-10-06,3,18:45:00,75,2016-10-06 18:45:00,0
364,2016-10-06,3,19:00:00,76,2016-10-06 19:00:00,0
365,2016-10-06,3,19:15:00,77,2016-10-06 19:15:00,0
366,2016-10-06,3,19:30:00,78,2016-10-06 19:30:00,0
367,2016-10-06,3,19:45:00,79,2016-10-06 19:45:00,0
368,2016-10-06,3,20:00:00,80,2016-10-06 20:00:00,0
369,2016-10-06,3,20:15:00,81,2016-10-06 20:15:00,0
370,2016-10-06,3,20:30:00,82,2016-10-06 20:30:00,0
371,2016-10-06,3,20:45:00,83,2016-10-06 20:45:00,0
372,2016-10-06,3,21:00:00,84,2016-10-06 21:00:00,0
373,2016-10-06,3,21:15:00,85,2016-10-06 21:15:00,0
374,2016-10-06,3,21:30:00,86,2016-10-06 21:30:00,0
375,2016-10-06,3,21:45:00,87,2016-10-06 21:45:00,0
376,2016-10-06,3,22:00:00,88,2016-10-06 22:00:00,0
377,2016-10-06,3,22:15:00,89,2016-10-06 22:15:00,0
378,2016-10-06,3,22:30:00,90,2016-10-06 22:30:00,0
379,2016-10-06,3,22:45:00,91,2016-10-06 22:45:00,0
380,2016-10-06,3,23:00:00,92,2016-10-06 23:00:00,0
381,2016-10-06,3,23:15:00,93,2016-10-06 23:15:00,0
382,2016-10-06,3,23:30:00,94,2016-10-06 23:30:00,0
383,2016-10-06,3,23:45:00,95,2016-10-06 23:45:00,0
384,2016-10-07,4,00:00:00,0,2016-10-07 00:00:00,0
385,2016-10-07,4,00:15:00,1,2016-10-07 00:15:00,0
386,2016-10-07,4,00:30:00,2,2016-10-07 00:30:00,0
387,2016-10-07,4,00:45:00,3,2016-10-07 00:45:00,0
388,2016-10-07,4,01:00:00,4,2016-10-07 01:00:00,0
389,2016-10-07,4,01:15:00,5,2016-10-07 01:15:00,0
390,2016-10-07,4,01:30:00,6,2016-10-07 01:30:00,0
391,2016-10-07,4,01:45:00,7,2016-10-07 01:45:00,0
392,2016-10-07,4,02:00:00,8,2016-10-07 02:00:00,0
393,2016-10-07,4,02:15:00,9,2016-10-07 02:15:00,0
394,2016-10-07,4,02:30:00,10,2016-10-07 02:30:00,0
395,2016-10-07,4,02:45:00,11,2016-10-07 02:45:00,0
396,2016-10-07,4,03:00:00,12,2016-10-07 03:00:00,0
397,2016-10-07,4,03:15:00,13,2016-10-07 03:15:00,0
398,2016-10-07,4,03:30:00,14,2016-10-07 03:30:00,0
399,2016-10-07,4,03:45:00,15,2016-10-07 03:45:00,0
400,2016-10-07,4,04:00:00,16,2016-10-07 04:00:00,0
401,2016-10-07,4,04:15:00,17,2016-10-07 04:15:00,0
402,2016-10-07,4,04:30:00,18,2016-10-07 04:30:00,0
403,2016-10-07,4,04:45:00,19,2016-10-07 04:45:00,0
404,2016-10-07,4,05:00:00,20,2016-10-07 05:00:00,0
405,2016-10-07,4,05:15:00,21,2016-10-07 05:15:00,0
406,2016-10-07,4,05:30:00,22,2016-10-07 05:30:00,0
407,2016-10-07,4,05:45:00,23,2016-10-07 05:45:00,0
408,2016-10-07,4,06:00:00,24,2016-10-07 06:00:00,0
409,2016-10-07,4,06:15:00,25,2016-10-07 06:15:00,0
